row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,7.639.865.690.475,5.197.321.915.545,,,7639865690475.0,5197321915545.0
310,310,310,I. Nợ ngắn hạn,,6.086.519.751.714,3.821.743.954.507,,,6086519751714.0,3821743954507.0
311,311,311,1. Phải trả người bán ngắn hạn,15,297.784.124.443,162.881.336.099,,15.0,297784124443.0,162881336099.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16,3.147.039.899.162,1.986.308.584.081,,16.0,3147039899162.0,1986308584081.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,94.436.302.590,117.176.237.998,,17.0,94436302590.0,117176237998.0
314,314,314,4. Phải trả người lao động,,41.286.966.646,29.813.593.042,,,41286966646.0,29813593042.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,534.338.398.272,506.573.315.451,,18.0,534338398272.0,506573315451.0
319,319,319,6. Phải trả ngắn hạn khác,19,160.202.239.703,500.887.441.034,,19.0,160202239703.0,500887441034.0
320,320,320,7. Vay và nợ ngắn hạn,20,1.745.302.425.344,473.295.883.659,,20.0,1745302425344.0,473295883659.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",21,66.129.395.554,44.807.563.143,,21.0,66129395554.0,44807563143.0
330,330,330,II. Nợ dài hạn,,1.553.345.938.761,1.375.577.961.038,,,1553345938761.0,1375577961038.0
337,337,337,1. Phải trả dài hạn khác,,2.435.450.755,2.910.527.875,,,2435450755.0,2910527875.0
338,338,338,2. Vay và nợ dài hạn,20,1.525.023.673.583,1.323.935.090.835,,20.0,1525023673583.0,1323935090835.0
342,342,342,3. Dự phòng phải trả dài hạn,22,25.886.814.423,48.732.342.328,,22.0,25886814423.0,48732342328.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,5.228.775.544.124,4.873.900.977.142,,,5228775544124.0,4873900977142.0
410,410,410,I. Vốn chủ sở hữu,23.1,5.228.775.544.124,4.873.900.977.142,,231.0,5228775544124.0,4873900977142.0
411,411,411,1. Vốn cổ phần,,2.852.706.600.000,2.597.025.750.000,,,2852706600000.0,2597025750000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,2.852.706.600.000,2.597.025.750.000,,,2852706600000.0,2597025750000.0
412,412,412,2. Thặng dư vốn cổ phần,,988.508.364.367,988.508.364.367,,,988508364367.0,988508364367.0
415,415,415,3. Cổ phiếu quỹ,,(296.730.939.400),(296.730.939.400),,,-296730939400.0,-296730939400.0
418,418,418,4. Quỹ đầu tư phát triển,,5.940.860.165,5.940.860.165,,,5940860165.0,5940860165.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,1.678.350.658.992,1.579.156.942.010,,,1678350658992.0,1579156942010.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,1.162.582.248.585,1.118.332.320.996,,,1162582248585.0,1118332320996.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,515.768.410.407,460.824.621.014,,,515768410407.0,460824621014.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,12.868.641.234.599,10.071.222.892.687,,,12868641234599.0,10071222892687.0
