row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,719.783.850.628,631.606.450.623,719783850628.0,631606450623.0
Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,143.956.770.126,126.321.290.125,143956770126.0,126321290125.0
Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN,Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN,Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN,,,,
Điều chỉnh thuế TNDN trích thiếu các năm trước,Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN > Điều chỉnh thuế TNDN trích thiếu các năm trước,Điều chỉnh thuế TNDN trích thiếu các năm trước,-,3.927.609.560,,3927609560.0
Thu nhập từ cổ tức miễn thuế,Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN > Thu nhập từ cổ tức miễn thuế,Thu nhập từ cổ tức miễn thuế,(67.551.658.690),(79.643.478.979),-67551658690.0,-79643478979.0
Khác,Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN > Khác,Khác,2.912.719.805,818.578.053,2912719805.0,818578053.0
Chi phí thuế TNDN,Các khoản điều chỉnh tăng (giảm) chi phí thuế TNDN > Chi phí thuế TNDN,Chi phí thuế TNDN,79.317.831.241,51.423.998.759,79317831241.0,51423998759.0
