row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,4.386.805.497.729,2.751.301.737.417,,,4386805497729.0,2751301737417.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,271.785.045.611,604.321.144.242,,5.0,271785045611.0,604321144242.0
111,111,111,1. Tiền,,257.516.468.244,388.818.948.520,,,257516468244.0,388818948520.0
112,112,112,2. Các khoản tương đương tiền,,14.268.577.367,215.502.195.722,,,14268577367.0,215502195722.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,13.314.879.000,31.058.630.137,,,13314879000.0,31058630137.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,13.314.879.000,31.058.630.137,,6.0,13314879000.0,31058630137.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.191.953.909.575,787.712.454.507,,,1191953909575.0,787712454507.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,238.439.918.326,232.418.001.379,,7.0,238439918326.0,232418001379.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,179.519.734.550,450.137.750.564,,8.0,179519734550.0,450137750564.0
135,135,135,3. Phải thu về cho vay ngắn hạn,29,58.500.000.000,-,,29.0,58500000000.0,
136,136,136,4. Phải thu ngắn hạn khác,9,715.680.018.194,105.342.464.059,,9.0,715680018194.0,105342464059.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,7,(185.761.495),(185.761.495),,7.0,-185761495.0,-185761495.0
140,140,140,IV. Hàng tồn kho,10,2.877.176.529.070,1.322.557.666.102,,10.0,2877176529070.0,1322557666102.0
141,141,141,1. Hàng tồn kho,,2.877.176.529.070,1.322.557.666.102,,,2877176529070.0,1322557666102.0
150,150,150,V. Tài sản ngắn hạn khác,,32.575.134.473,5.651.842.429,,,32575134473.0,5651842429.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,2.925.684.784,308.849.998,,11.0,2925684784.0,308849998.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,17,29.649.449.689,5.342.992.431,,17.0,29649449689.0,5342992431.0
200,200,200,B. TÀI SẢN DÀI HẠN,,8.481.835.736.870,7.319.921.155.270,,,8481835736870.0,7319921155270.0
210,210,210,I. Các khoản phải thu dài hạn,,105.358.313.696,352.482.701.584,,,105358313696.0,352482701584.0
216,216,216,1. Phải thu dài hạn khác,9,105.358.313.696,352.482.701.584,,9.0,105358313696.0,352482701584.0
220,220,220,II. Tài sản cố định,,17.060.370.120,15.049.159.956,,,17060370120.0,15049159956.0
221,221,221,1. Tài sản cố định hữu hình,12,9.769.640.545,8.025.222.667,,12.0,9769640545.0,8025222667.0
222,222,222,Nguyễn giá,,20.201.676.484,15.610.225.993,,,20201676484.0,15610225993.0
223,223,223,Giá trị khấu hao lũy kế,,(10.432.035.939),(7.585.003.326),,,-10432035939.0,-7585003326.0
227,227,227,2. Tài sản cố định vô hình,13,7.290.729.575,7.023.937.289,,13.0,7290729575.0,7023937289.0
228,228,228,Nguyễn giá,,16.577.802.430,13.295.146.530,,,16577802430.0,13295146530.0
229,229,229,Giá trị hao mòn lũy kế,,(9.287.072.855),(6.271.209.241),,,-9287072855.0,-6271209241.0
230,230,230,III. Bất động sản đầu tư,,-,-,,,,
231,230 > 231,231,1. Nguyên giá,,816.491.827,816.491.827,,,816491827.0,816491827.0
232,230 > 232,232,2. Giá trị khấu hao lũy kế,,(816.491.827),(816.491.827),,,-816491827.0,-816491827.0
240,230 > 240,240,IV. Tài sản dở dang dài hạn,,565.137.000,190.850.089.742,,,565137000.0,190850089742.0
242,230 > 242,242,1. Chi phí xây dựng cơ bản dở dang,,565.137.000,190.850.089.742,,,565137000.0,190850089742.0
250,230 > 250,250,V. Đầu tư tài chính dài hạn,14,8.250.313.407.768,6.732.756.276.425,,14.0,8250313407768.0,6732756276425.0
251,230 > 251,251,1. Đầu tư vào công ty con,14.1,5.122.869.806.425,5.066.256.276.425,,141.0,5122869806425.0,5066256276425.0
252,230 > 252,252,"2. Đầu tư vào công ty liên doanh, liên kết","14.2, 14.3",3.127.443.601.343,1.666.500.000.000,,,3127443601343.0,1666500000000.0
260,230 > 260,260,VI. Tài sản dài hạn khác,,108.538.508.286,28.782.927.563,,,108538508286.0,28782927563.0
261,230 > 261,261,1. Chi phí trả trước dài hạn,11,100.079.797.915,13.500.266.051,,11.0,100079797915.0,13500266051.0
262,230 > 262,262,2. Tài sản thuế thu nhập hoãn lại,28.3,8.458.710.371,15.282.661.512,,283.0,8458710371.0,15282661512.0
270,230 > 270,270,TỔNG CỘNG TÀI SẢN,,12.868.641.234.599,10.071.222.892.687,,,12868641234599.0,10071222892687.0
