row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Số đầu năm,Số đầu năm,Số đầu năm,44.807.563.143,32.982.990.975,44807563143.0,32982990975.0
Trích lập quỹ (TM số 23.1),Trích lập quỹ (TM số 23.1),Trích lập quỹ (TM số 23.1),48.420.000.000,40.540.000.000,48420000000.0,40540000000.0
Sử dụng quỹ,Sử dụng quỹ,Sử dụng quỹ,(27.098.167.589),(28.715.427.832),-27098167589.0,-28715427832.0
Số cuối năm,Số cuối năm,Số cuối năm,66.129.395.554,44.807.563.143,66129395554.0,44807563143.0
