row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,1.031.200.653.457,1.682.641.955.479,,241.0,1031200653457.0,1682641955479.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,(43.303.581.914),-,,241.0,-43303581914.0,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,987.897.071.543,1.682.641.955.479,,241.0,987897071543.0,1682641955479.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(753.509.203.133),(1.111.728.952.575),,25.0,-753509203133.0,-1111728952575.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,234.387.868.410,570.913.002.904,,,234387868410.0,570913002904.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,988.262.633.766,423.323.083.920,,242.0,988262633766.0,423323083920.0
22,22,22,7. Chi phí tài chính,26,(229.046.089.805),(139.883.528.132),,26.0,-229046089805.0,-139883528132.0
23,23,23,- Trong đó: Chi phí lãi vay,,(148.453.564.467),(126.951.822.337),,,-148453564467.0,-126951822337.0
25,25,25,8. Chi phí bán hàng,27,(12.451.176.509),(27.539.378.795),,27.0,-12451176509.0,-27539378795.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(262.546.475.739),(198.561.230.318),,27.0,-262546475739.0,-198561230318.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,718.606.760.123,628.251.949.579,,,718606760123.0,628251949579.0
31,31,31,11. Thu nhập khác,,3.974.516.877,11.474.196.661,,,3974516877.0,11474196661.0
32,32,32,12. Chi phí khác,,(2.797.426.372),(8.119.695.617),,,-2797426372.0,-8119695617.0
40,40,40,13. Lợi nhuận khác,,1.177.090.505,3.354.501.044,,,1177090505.0,3354501044.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,719.783.850.628,631.606.450.623,,,719783850628.0,631606450623.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(72.493.880.100),(50.167.247.316),,281.0,-72493880100.0,-50167247316.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,28.3,(6.823.951.141),(1.256.751.443),,283.0,-6823951141.0,-1256751443.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,640.466.019.387,580.182.451.864,,,640466019387.0,580182451864.0
