row_label_raw,row_label_full,col_0,col_1,31/12/2016,01/01/2016,numeric__col_1,numeric__31/12/2016,numeric__01/01/2016
a),a),a),Ngoại tệ các loại (USD),"574.043,49","13.957,15",,574043.49,13957.15
a),a),a),Ngoại tệ các loại (USD),31/12/2016,01/01/2016,,,
a),a),a),Ngoại tệ các loại (USD),VND,VND,,,
b),a) > b),b),Nợ khó đòi đã xử lý,12.495.360.777,12.495.360.777,,12495360777.0,12495360777.0
