row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
Dự án kinh doanh bất động sản:,Dự án kinh doanh bất động sản:,Dự án kinh doanh bất động sản:,23.578.041.095,307.731.787.373,23578041095.0,307731787373.0
Trung tâm thương mại và nhà ở Mỹ Đình - Mỹ Đình Plaza,Trung tâm thương mại và nhà ở Mỹ Đình - Mỹ Đình Plaza,Trung tâm thương mại và nhà ở Mỹ Đình - Mỹ Đình Plaza,23.578.041.095,23.578.041.095,23578041095.0,23578041095.0
Khu hỗn hợp nhà ở PCC1-Hà Đông,Khu hỗn hợp nhà ở PCC1-Hà Đông,Khu hỗn hợp nhà ở PCC1-Hà Đông,-,284.153.746.278,,284153746278.0
Hoạt động xây lắp:,Hoạt động xây lắp:,Hoạt động xây lắp:,124.114.009.491,88.221.866.935,124114009491.0,88221866935.0
Gói 3 lô 3.3 xây lắp ĐZ dấu nối dự án Trạm biến áp 500kV Phố Nói và ĐZ dấu nối,Gói 3 lô 3.3 xây lắp ĐZ dấu nối dự án Trạm biến áp 500kV Phố Nói và ĐZ dấu nối,Gói 3 lô 3.3 xây lắp ĐZ dấu nối dự án Trạm biến áp 500kV Phố Nói và ĐZ dấu nối,-,6.197.824.537,,6197824537.0
Gói 4 ĐZ 220kV Trực Ninh cắt ĐZ 220kV Ninh Bình - Nam Định,Gói 4 ĐZ 220kV Trực Ninh cắt ĐZ 220kV Ninh Bình - Nam Định,Gói 4 ĐZ 220kV Trực Ninh cắt ĐZ 220kV Ninh Bình - Nam Định,3.460.190.500,6.366.775.361,3460190500.0,6366775361.0
Gói 9 xây lắp trạm và đường dây nhánh rẽ dự án Trạm biến áp 220kV Bảo Lâm và dấu nối,Gói 9 xây lắp trạm và đường dây nhánh rẽ dự án Trạm biến áp 220kV Bảo Lâm và dấu nối,Gói 9 xây lắp trạm và đường dây nhánh rẽ dự án Trạm biến áp 220kV Bảo Lâm và dấu nối,7.589.180.976,-,7589180976.0,
Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa dự án đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa dự án đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa dự án đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,3.457.224.254,-,3457224254.0,
Gói 9 lô 9.3 xây lắp đường dây và ngăn xuất tuyến G41 - ĐC dự án đường dây 220kV Quảng Ngãi - Quy Nhơn,Gói 9 lô 9.3 xây lắp đường dây và ngăn xuất tuyến G41 - ĐC dự án đường dây 220kV Quảng Ngãi - Quy Nhơn,Gói 9 lô 9.3 xây lắp đường dây và ngăn xuất tuyến G41 - ĐC dự án đường dây 220kV Quảng Ngãi - Quy Nhơn,4.341.997.512,-,4341997512.0,
Các công trình khác,Các công trình khác,Các công trình khác,105.265.416.249,75.657.267.037,105265416249.0,75657267037.0
Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,2.553.524.446,-,2553524446.0,
GCCT ĐZ220kV Ninh Bình - Nam Định,GCCT ĐZ220kV Ninh Bình - Nam Định,GCCT ĐZ220kV Ninh Bình - Nam Định,2.553.524.446,-,2553524446.0,
Chi phí sản xuất kinh doanh dở dang khác:,Chi phí sản xuất kinh doanh dở dang khác:,Chi phí sản xuất kinh doanh dở dang khác:,1.839.610.443,961.020.588,1839610443.0,961020588.0
Chi phí sản xuất kinh doanh dở dang tại các Công ty con,Chi phí sản xuất kinh doanh dở dang tại các Công ty con,Chi phí sản xuất kinh doanh dở dang tại các Công ty con,262.190.279.090,111.975.073.078,262190279090.0,111975073078.0
,,,414.275.464.565,508.889.747.974,414275464565.0,508889747974.0
