row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,1.190.258.867.672,705.778.655.882,1190258867672.0,705778655882.0
+ Dự án thủy điện Bảo Lâm 1,+ Dự án thủy điện Bảo Lâm 1,+ Dự án thủy điện Bảo Lâm 1,645.472.175.716,260.669.567.028,645472175716.0,260669567028.0
+ Dự án thủy điện Bảo Lâm 3,+ Dự án thủy điện Bảo Lâm 3,+ Dự án thủy điện Bảo Lâm 3,438.323.248.904,100.286.937.936,438323248904.0,100286937936.0
+ Dự án thủy điện Bảo Lâm 3A,+ Dự án thủy điện Bảo Lâm 3A,+ Dự án thủy điện Bảo Lâm 3A,96.529.087.256,2.118.489.677,96529087256.0,2118489677.0
+ Dự án thủy điện Trung Thu,+ Dự án thủy điện Trung Thu,+ Dự án thủy điện Trung Thu,-,333.174.990.074,,333174990074.0
+ Dự án thủy điện khác,+ Dự án thủy điện khác,+ Dự án thủy điện khác,9.934.355.796,9.528.671.167,9934355796.0,9528671167.0
- Sửa chữa lớn,- Sửa chữa lớn,- Sửa chữa lớn,748.323.762,300.511.290,748323762.0,300511290.0
+ Nâng cấp xưởng Yên Thường,+ Nâng cấp xưởng Yên Thường,+ Nâng cấp xưởng Yên Thường,748.323.762,300.511.290,748323762.0,300511290.0
,,,1.191.007.191.434,706.079.167.172,1191007191434.0,706079167172.0
