row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
2.624.868.370,2.624.868.370,2.624.868.370,6.500.200.327,6500200327.0
2.624.868.370,2.624.868.370,2.624.868.370,6.500.200.327,6500200327.0
12.081.413.266,12.081.413.266,12.081.413.266,24.607.748.991,24607748991.0
15.124.915.379,15.124.915.379,15.124.915.379,167.121.887.038,167121887038.0
15.124.915.379,15.124.915.379,15.124.915.379,167.121.887.038,167121887038.0
29.831.197.015,29.831.197.015,29.831.197.015,198.229.836.356,198229836356.0
