row_label_raw,row_label_full,21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,Số cuối năm,%,Số đầu năm,%_1,numeric__Số cuối năm,numeric__%,numeric__Số đầu năm,numeric__%_1
21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,4.071.941.830.000,"100,00%",3.701.782.500.000,"100,00%",4071941830000.0,1.0,3701782500000.0,1.0
21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,21. 2. Chi tiết vốn góp của chủ sở hữuVốn góp của Nhà nướcVốn góp của các đối tượng khácCộng,4.071.941.830.000,"100,00%",3.701.782.500.000,"100,00%",4071941830000.0,1.0,3701782500000.0,1.0
