row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (Công ty con) - Vay vốn lưu động dài hạn,+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (Công ty con) - Vay vốn lưu động dài hạn,+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (Công ty con) - Vay vốn lưu động dài hạn,+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An (Công ty con) - Vay vốn lưu động dài hạn,,86.000.000.000,,,86000000000.0
+ Công ty TNHH Sinh Học MAIKI JAPAN (Công ty con) - Vay vốn lưu động ngắn hạn,+ Công ty TNHH Sinh Học MAIKI JAPAN (Công ty con) - Vay vốn lưu động ngắn hạn,+ Công ty TNHH Sinh Học MAIKI JAPAN (Công ty con) - Vay vốn lưu động ngắn hạn,+ Công ty TNHH Sinh Học MAIKI JAPAN (Công ty con) - Vay vốn lưu động ngắn hạn,16.560.000.000,16.860.000.000,,16560000000.0,16860000000.0
