row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
+ Công ty CP Dũng Thịnh Phát Sài Gòn (Công ty con),+ Công ty CP Dũng Thịnh Phát Sài Gòn (Công ty con),+ Công ty CP Dũng Thịnh Phát Sài Gòn (Công ty con),,,,,,
,,,- Mượn tạm tiền,365.000.000,365.000.000,,365000000.0,365000000.0
+ Công ty Cổ phần Đầu Tư Vĩnh An Đắk Nông (Công ty con),+ Công ty Cổ phần Đầu Tư Vĩnh An Đắk Nông (Công ty con),+ Công ty Cổ phần Đầu Tư Vĩnh An Đắk Nông (Công ty con),,,,,,
,,,- Mượn tạm tiền,11.976.889.000,9.976.889.000,,11976889000.0,9976889000.0
