row_label_raw,row_label_full,col_0,2022Nghìn VND,2021Nghìn VND,numeric__2022Nghìn VND,numeric__2021Nghìn VND
Chi phí lương,Chi phí lương,Chi phí lương,342.206.820,330.781.719,342206820.0,330781719.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,85.684.145,53.801.049,85684145.0,53801049.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,59.939.337,75.048.753,59939337.0,75048753.0
Dụng cụ văn phòng,Dụng cụ văn phòng,Dụng cụ văn phòng,1.270.669,55.680.642,1270669.0,55680642.0
Chi phí khác,Chi phí khác,Chi phí khác,98.875.872,122.718.517,98875872.0,122718517.0
,,,587.976.843,638.030.680,587976843.0,638030680.0
