row_label_raw,row_label_full,col_0,2022Nghìn VND,2021Nghìn VND,numeric__2022Nghìn VND,numeric__2021Nghìn VND
Cước phí vận chuyển,Cước phí vận chuyển,Cước phí vận chuyển,270.781.317,230.927.869,270781317.0,230927869.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,73.086.068,81.969.934,73086068.0,81969934.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,7.596.042,7.503.098,7596042.0,7503098.0
Chi phí lương,Chi phí lương,Chi phí lương,56.762.081,76.581.084,56762081.0,76581084.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,44.749.433,48.640.408,44749433.0,48640408.0
,,,452.974.941,445.622.393,452974941.0,445622393.0
