row_label_raw,row_label_full,col_0,2022Nghìn VND,2021Nghìn VND,numeric__2022Nghìn VND,numeric__2021Nghìn VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.119.988.084,1.076.266.273,1119988084.0,1076266273.0
Chi phí đi vay,Chi phí đi vay,Chi phí đi vay,74.565.712,69.055.054,74565712.0,69055054.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,560.326.339,172.839.989,560326339.0,172839989.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,162.613.188,117.290.888,162613188.0,117290888.0
,,,1.917.493.323,1.435.452.204,1917493323.0,1435452204.0
