row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Chi phí xây dựng cơ bản dở dangTrong đó: Những công trình lôn,Chi phí xây dựng cơ bản dở dangTrong đó: Những công trình lôn,Chi phí xây dựng cơ bản dở dangTrong đó: Những công trình lôn,847.193,944.094,847193.0,944094.0
- Các công trình khu vực miễn Bắc,- Các công trình khu vực miễn Bắc,- Các công trình khu vực miễn Bắc,164.606,169.927,164606.0,169927.0
- Các công trình khu vực miễn Nam,- Các công trình khu vực miễn Nam,- Các công trình khu vực miễn Nam,200.070,200.070,200070.0,200070.0
,,,847.193,944.094,847193.0,944094.0
