row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Nghĩa vụ tiêm ấn,Nghĩa vụ tiêm ấn,Nghĩa vụ tiêm ấn,Nghĩa vụ tiêm ấn,Nghĩa vụ tiêm ấn,,
Bảo lãnh vay vốn,Nghĩa vụ tiêm ấn > Bảo lãnh vay vốn,Bảo lãnh vay vốn,63.886,30.089,63886.0,30089.0
Các cam kết đưa ra,Các cam kết đưa ra,Các cam kết đưa ra,Các cam kết đưa ra,Các cam kết đưa ra,,
Cam kết giao dịch hồi đoái,Các cam kết đưa ra > Cam kết giao dịch hồi đoái,Cam kết giao dịch hồi đoái,15.898.784,13.754.686,15898784.0,13754686.0
Cam kết mua ngoại tệ,Các cam kết đưa ra > Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,65.680,848.566,65680.0,848566.0
Cam kết bản ngoại tệ,Các cam kết đưa ra > Cam kết bản ngoại tệ,Cam kết bản ngoại tệ,397.853,613.719,397853.0,613719.0
Cam kết giao dịch hoán đối,Các cam kết đưa ra > Cam kết giao dịch hoán đối,Cam kết giao dịch hoán đối,15.435.251,12.292.401,15435251.0,12292401.0
Cam kết trong nghiệp vụ L/C,Các cam kết đưa ra > Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,73.013.107,26.254.923,73013107.0,26254923.0
Bảo lãnh khác,Các cam kết đưa ra > Bảo lãnh khác,Bảo lãnh khác,28.195.294,17.927.463,28195294.0,17927463.0
,,,117.171.071,57.967.161,117171071.0,57967161.0
