row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm(Trình bày lại),numeric__Số cuối năm,numeric__Số đầu năm(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Dự phòng rủi ro tín dụng,Dự phòng rủi ro tín dụng,Dự phòng rủi ro tín dụng,13.132,66.439,13132.0,66439.0
- Dự phòng chung,- Dự phòng chung,- Dự phòng chung,5.282,58.189,5282.0,58189.0
- Dự phòng cụ thể,- Dự phòng cụ thể,- Dự phòng cụ thể,7.850,8.250,7850.0,8250.0
Dự phòng nợ phải thu khó đòi,Dự phòng nợ phải thu khó đòi,Dự phòng nợ phải thu khó đòi,41.681,38.218,41681.0,38218.0
,,,54.813,104.657,54813.0,104657.0
