row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
USD,USD,USD,26.272,25.480,26272.0,25480.0
EUR,EUR,EUR,30.851,26.530,30851.0,26530.0
GBP,GBP,GBP,35.388,32.013,35388.0,32013.0
JPY,JPY,JPY,"168,00","163,00",168.0,163.0
SGD,SGD,SGD,20.455,18.759,20455.0,18759.0
AUD,AUD,AUD,17.578,15.862,17578.0,15862.0
HKD,HKD,HKD,3.379,3.283,3379.0,3283.0
CAD,CAD,CAD,19.184,17.737,19184.0,17737.0
LAK,LAK,LAK,"1,2144","1,1640",1.2144,1.164
THB,THB,THB,"833,44","744,45",833.44,744.45
