row_label_raw,row_label_full,col_0,Số cuối nămTriệu VND,Số đầu nămTriệu VND,numeric__Số cuối nămTriệu VND,numeric__Số đầu nămTriệu VND
Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,4.997.117,4.616.410,4997117.0,4616410.0
Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,4.997.117,4.616.410,4997117.0,4616410.0
