row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Dự phòng chung,Dự phòng chung,Dự phòng chung,4.556.403,3.691.208,4556403.0,3691208.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,6.541.627,4.689.239,6541627.0,4689239.0
,,,11.098.030,8.380.447,11098030.0,8380447.0
