row_label_raw,row_label_full,col_0,Năm 2024Triệu đồng,Năm 2023Triệu đồng,numeric__Năm 2024Triệu đồng,numeric__Năm 2023Triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,55.616,106.971,55616.0,106971.0
Chỉ phí về mua bán chứng khoán kinh doanh,Chỉ phí về mua bán chứng khoán kinh doanh,Chỉ phí về mua bán chứng khoán kinh doanh,(13.828),(942),-13828.0,-942.0
,,,41.788,106.029,41788.0,106029.0
