row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
"Tiền mặt, vàng bạc và đá quý","Tiền mặt, vàng bạc và đá quý","Tiền mặt, vàng bạc và đá quý",2.148.289,2.284.990,2148289.0,2284990.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,13.733.896,7.891.943,13733896.0,7891943.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,10.688.980,9.442.612,10688980.0,9442612.0
Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày gửi,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày gửi,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày gửi,137.815.835,86.891.930,137815835.0,86891930.0
Chứng khoán có thời hạn thu hồi hoặc đáo hạn không quá ba tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đáo hạn không quá ba tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đáo hạn không quá ba tháng kể từ ngày mua,-,1.660.896,,1660896.0
,,,164.387.000,108.172.371,164387000.0,108172371.0
