row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Vật liệu,Vật liệu,Vật liệu,10.917,14.965,10917.0,14965.0
Chi phí trả trước chờ phân bổ,Chi phí trả trước chờ phân bổ,Chi phí trả trước chờ phân bổ,4.340.290,5.301.726,4340290.0,5301726.0
Tài sản thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm đã chuyển quyền sở hữu cho TCTD chờ xử lý,Tài sản thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm đã chuyển quyền sở hữu cho TCTD chờ xử lý,Tài sản thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm đã chuyển quyền sở hữu cho TCTD chờ xử lý,491.729,480.527,491729.0,480527.0
- Trong đó: Bất động sản,- Trong đó: Bất động sản,- Trong đó: Bất động sản,491.729,480.527,491729.0,480527.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,-,2.366,,2366.0
,,,4.842.936,5.799.584,4842936.0,5799584.0
