row_label_raw,row_label_full,col_0,Năm 2024Triệu đồng,Năm 2023Triệu đồng,numeric__Năm 2024Triệu đồng,numeric__Năm 2023Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,21.279.056,26.010.029,21279056.0,26010029.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,4.851.475,4.862.996,4851475.0,4862996.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.536.819,3.257.833,1536819.0,3257833.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,924.555,617.791,924555.0,617791.0
,,,28.591.905,34.748.649,28591905.0,34748649.0
