row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,124.760.666,79.124.330,124760666.0,79124330.0
Tài sản thuê ngoài (*),Tài sản thuê ngoài (*),Tài sản thuê ngoài (*),-,-,,
Tài sản đảm bảo nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản thuê ngoài (*) > Tài sản đảm bảo nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,Tài sản đảm bảo nhận thay thế cho việc thực hiện nghĩa vụ của bên bảo đảm chờ xử lý,34.845,-,34845.0,
Các chứng từ có giá trị khác đang bảo quản,Tài sản thuê ngoài (*) > Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,26.825.384,50.413.759,26825384.0,50413759.0
,,,151.620.895,129.538.089,151620895.0,129538089.0
