row_label_raw,row_label_full,col_0,Năm 2024Triệu đồng,Năm 2023Triệu đồng,numeric__Năm 2024Triệu đồng,numeric__Năm 2023Triệu đồng
Thu từ cổ tức,Thu từ cổ tức,Thu từ cổ tức,230.370,3.147,230370.0,3147.0
,,,230.370,3.147,230370.0,3147.0
