row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024Triệu đồng,Ngày 31 tháng 12năm 2023Triệu đồng,numeric__Ngày 31 tháng 12năm 2024Triệu đồng,numeric__Ngày 31 tháng 12năm 2023Triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,6.185.407,7.207.076,6185407.0,7207076.0
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,(55.998),(114.765),-55998.0,-114765.0
,,,6.129.409,7.092.311,6129409.0,7092311.0
