row_label_raw,row_label_full,col_0,Năm 2024Triệu đồng,Năm 2023Triệu đồng,numeric__Năm 2024Triệu đồng,numeric__Năm 2023Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,335.932,328.218,335932.0,328218.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(72.898),(113.276),-72898.0,-113276.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Hoàn nhập dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),147.870,42.384,147870.0,42384.0
,,,410.904,257.326,410904.0,257326.0
