row_label_raw,row_label_full,col_0,Năm 2017Triệu đồng,Năm 2016Triệu đồng,numeric__Năm 2017Triệu đồng,numeric__Năm 2016Triệu đồng
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",24.420,31.005,24420.0,31005.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,1.324.020,1.118.077,1324020.0,1118077.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,548.913,475.807,548913.0,475807.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,378.055,427.547,378055.0,427547.0
"Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng",48.370,40.192,48370.0,40192.0
Chi phí dự phòng đầu tư dài hạn,Chi phí dự phòng đầu tư dài hạn,Chi phí dự phòng đầu tư dài hạn,10.679,-,10679.0,
,,,2.334.457,2.092.628,2334457.0,2092628.0
