row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Dự phòng chung,Dự phòng chung,Dự phòng chung,555.005,420.650,555005.0,420650.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,389.855,594.592,389855.0,594592.0
,,,944.860,1.015.242,944860.0,1015242.0
