row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,77.412.680,58.180.238,77412680.0,58180238.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,464.856,449.626,464856.0,449626.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,53.746,40.543,53746.0,40543.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,62.921,167.933,62921.0,167933.0
Nợ có khả năng mất vốn (*),Nợ có khả năng mất vốn (*),Nợ có khả năng mất vốn (*),1.870.017,1.341.243,1870017.0,1341243.0
,,,79.864.220,60.179.583,79864220.0,60179583.0
