row_label_raw,row_label_full,col_0,31/12/2017triệu đồng,31/12/2016triệu đồng,numeric__31/12/2017triệu đồng,numeric__31/12/2016triệu đồng
Tiền gửi của KBNN,Tiền gửi của KBNN,Tiền gửi của KBNN,1.000.000,-,1000000.0,
Bằng VND,Bằng VND,Bằng VND,1.000.000,-,1000000.0,
,,,1.000.000,-,1000000.0,
