row_label_raw,row_label_full,col_0,31/12/2017VND,31/12/2016VND,numeric__31/12/2017VND,numeric__31/12/2016VND
USD,USD,USD,"22.680,00","22.730,00",22680.0,22730.0
EUR,EUR,EUR,"27.252,00","23.800,00",27252.0,23800.0
GBP,GBP,GBP,"30.697,00","27.970,00",30697.0,27970.0
CHF,CHF,CHF,"23.430,00","22.439,50",23430.0,22439.5
JPY,JPY,JPY,"201,51","195,00",201.51,195.0
SGD,SGD,SGD,"16.988,50","15.790,00",16988.5,15790.0
CAD,CAD,CAD,"18.158,00","17.100,00",18158.0,17100.0
AUD,AUD,AUD,"17.728,50","16.500,00",17728.5,16500.0
