row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Ngắn hạn > Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,59.181.682.347,59.181.682.347,59181682347.0,59181682347.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,642.321.102,1.996.895.010,642321102.0,1996895010.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,59.824.003.449,61.178.577.357,59824003449.0,61178577357.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Chi phí sửa chữa cơ sở hạ tầng,Dài hạn > Chi phí sửa chữa cơ sở hạ tầng,Chi phí sửa chữa cơ sở hạ tầng,5.337.987.165,3.368.794.926,5337987165.0,3368794926.0
Chi phí trả trước dài hạn khác,Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,14.089.473.904,7.029.472.647,14089473904.0,7029472647.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,19.427.461.069,10.398.267.573,19427461069.0,10398267573.0
