row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),1.598.529.493.590,1.527.466.518.915,1598529493590.0,1527466518915.0
Công ty Cổ phần Dịch vụ Kinh Bắc (i),Công ty Cổ phần Dịch vụ Kinh Bắc (i),Công ty Cổ phần Dịch vụ Kinh Bắc (i),1.247.907.089.163,1.531.154.412.162,1247907089163.0,1531154412162.0
Trung tâm Phát triển Quỹ đất và Cụm công nghiệp huyện Việt Yên (ii),Trung tâm Phát triển Quỹ đất và Cụm công nghiệp huyện Việt Yên (ii),Trung tâm Phát triển Quỹ đất và Cụm công nghiệp huyện Việt Yên (ii),236.040.672.296,198.943.021.796,236040672296.0,198943021796.0
Công ty Cổ phần Đầu tư Bất động sản Saigontel,Công ty Cổ phần Đầu tư Bất động sản Saigontel,Công ty Cổ phần Đầu tư Bất động sản Saigontel,40.386.600.000,29.650.000.000,40386600000.0,29650000000.0
Ban bồi thường giải phóng mặt bằng huyện Cử Chi,Ban bồi thường giải phóng mặt bằng huyện Cử Chi,Ban bồi thường giải phóng mặt bằng huyện Cử Chi,17.756.702.523,21.071.084.665,17756702523.0,21071084665.0
Các khoản trả trước cho người bán khác,Các khoản trả trước cho người bán khác,Các khoản trả trước cho người bán khác,131.205.134.863,255.137.038.667,131205134863.0,255137038667.0
Các khoản trả trước cho bên liên quan(Thuyết minh số 30),Các khoản trả trước cho bên liên quan(Thuyết minh số 30),Các khoản trả trước cho bên liên quan(Thuyết minh số 30),1.268.995.600,1.104.294.970,1268995600.0,1104294970.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.273.094.688.035,3.564.526.371.175,3273094688035.0,3564526371175.0
