row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,13.213.347.571.485,17.060.993.904.926,,,13213347571485.0,17060993904926.0
310,310,310,I. Nợ ngắn hạn,,6.578.776.212.862,10.684.165.020.680,,,6578776212862.0,10684165020680.0
311,311,311,1. Phải trả người bán ngắn hạn,16.1,436.132.958.547,453.108.410.168,,161.0,436132958547.0,453108410168.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16.2,552.908.614.849,877.928.026.040,,162.0,552908614849.0,877928026040.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,364.649.564.762,145.333.576.572,,17.0,364649564762.0,145333576572.0
314,314,314,4. Phải trả người lao động,,105.001.135,105.757.133,,,105001135.0,105757133.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,1.823.639.404.557,1.418.514.234.584,,18.0,1823639404557.0,1418514234584.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,1.218.898.453,1.069.455.000,,,1218898453.0,1069455000.0
319,319,319,7. Phải trả ngắn hạn khác,19,3.055.809.343.520,3.829.774.766.541,,19.0,3055809343520.0,3829774766541.0
320,320,320,8. Vay ngắn hạn,20,337.323.250.730,3.951.376.578.333,,20.0,337323250730.0,3951376578333.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",,6.989.176.309,6.954.216.309,,,6989176309.0,6954216309.0
330,330,330,II. Nợ dài hạn,,6.634.571.358.623,6.376.828.884.246,,,6634571358623.0,6376828884246.0
333,333,333,1. Chi phí phải trả dài hạn,18,2.149.400.351.677,1.760.346.557.414,,18.0,2149400351677.0,1760346557414.0
336,336,336,2. Doanh thu chưa thực hiện dài hạn,,4.281.241.388,4.408.865.613,,,4281241388.0,4408865613.0
337,337,337,3. Phải trả dài hạn khác,19,27.417.079.156,18.427.188.430,,19.0,27417079156.0,18427188430.0
338,338,338,4. Vay dài hạn,20,3.322.049.863.699,3.687.089.342.314,,20.0,3322049863699.0,3687089342314.0
341,341,341,5. Thuế thu nhập hoãn lại phải trả,29.3,1.130.470.854.741,905.604.962.513,,293.0,1130470854741.0,905604962513.0
342,342,342,6. Dự phòng phải trả dài hạn,,951.967.962,951.967.962,,,951967962.0,951967962.0
