row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,12.476.350.366,11.502.517.483,12476350366.0,11502517483.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,302.360.990.412,1.390.008.406.183,302360990412.0,1390008406183.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),526.467.116.879,281.638.481.394,526467116879.0,281638481394.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,841.304.457.657,1.683.149.405.060,841304457657.0,1683149405060.0
