row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,8.404.776.571.144,7.232.432.899.384,,,8404776571144.0,7232432899384.0
210,210,210,I. Các khoản phải thu dài hạn,,1.532.184.242.645,820.573.700.263,,,1532184242645.0,820573700263.0
215,215,215,1. Phải thu về cho vay dài hạn,8,880.573.000.000,148.423.703.957,,8.0,880573000000.0,148423703957.0
216,216,216,2. Phải thu dài hạn khác,9,651.611.242.645,672.149.996.306,,9.0,651611242645.0,672149996306.0
220,220,220,II. Tài sản cố định,,448.814.409.474,365.388.358.290,,,448814409474.0,365388358290.0
221,221,221,1. Tài sản cố định hữu hình,12,448.586.845.821,365.333.606.633,,12.0,448586845821.0,365333606633.0
222,222,222,Nguyên giá,,858.795.231.647,722.494.036.438,,,858795231647.0,722494036438.0
223,223,223,Giá trị hao mòn lũy kế,,(410.208.385.826),(357.160.429.805),,,-410208385826.0,-357160429805.0
227,227,227,2. Tài sản cố định vô hình,,227.563.653,54.751.657,,,227563653.0,54751657.0
228,228,228,Nguyên giá,,634.415.500,448.175.500,,,634415500.0,448175500.0
229,229,229,Giá trị hao mòn lũy kế,,(406.851.847),(393.423.843),,,-406851847.0,-393423843.0
230,230,230,III. Bất động sản đầu tư,13,1.200.985.590.890,167.567.010.562,,13.0,1200985590890.0,167567010562.0
231,231,231,1. Nguyên giá,,1.365.091.011.077,255.584.291.494,,,1365091011077.0,255584291494.0
232,232,232,2. Giá trị hao mòn lũy kế,,(164.105.420.187),(88.017.280.932),,,-164105420187.0,-88017280932.0
240,240,240,IV. Tài sản dở dang dài hạn,14,426.520.879.465,1.169.797.985.814,,14.0,426520879465.0,1169797985814.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,426.520.879.465,1.169.797.985.814,,,426520879465.0,1169797985814.0
250,250,250,V. Đầu tư tài chính dài hạn,15,4.776.843.987.601,4.697.431.764.453,,15.0,4776843987601.0,4697431764453.0
252,252,252,"1. Đầu tư vào các công ty liên doanh, liên kết",15.1,4.378.361.952.386,4.323.949.729.238,,151.0,4378361952386.0,4323949729238.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,15.2,424.500.200.000,399.500.200.000,,152.0,424500200000.0,399500200000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,15.2,(26.018.164.785),(26.018.164.785),,152.0,-26018164785.0,-26018164785.0
260,260,260,VI. Tài sản dài hạn khác,,19.427.461.069,11.674.080.002,,,19427461069.0,11674080002.0
261,261,261,1. Chi phí trả trước dài hạn,11,19.427.461.069,10.398.267.573,,11.0,19427461069.0,10398267573.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,-,1.275.812.429,,293.0,,1275812429.0
270,270,270,TỔNG CỘNG TÀI SẢN,,33.434.220.275.901,34.906.513.197.012,,,33434220275901.0,34906513197012.0
