row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,5.858.772.665.527,1.397.476.163.499,,231.0,5858772665527.0,1397476163499.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(240.297.318.000),(447.210.000.000),,231.0,-240297318000.0,-447210000000.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,5.618.475.347.527,950.266.163.499,,231.0,5618475347527.0,950266163499.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(1.923.081.056.083),(684.515.319.313),,24.0,-1923081056083.0,-684515319313.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,3.695.394.291.444,265.750.844.186,,,3695394291444.0,265750844186.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,426.075.898.488,339.652.334.340,,232.0,426075898488.0,339652334340.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,25,(426.206.938.934) (379.668.497.960),(595.404.542.981) (522.875.219.589),,25.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,25,(426.206.938.934) (379.668.497.960),(595.404.542.981) (522.875.219.589),,25.0,,
24,24,24,8. Phần (lỗ)/lãi trong công ty liên kết,15.1,(8.087.776.852),2.186.822.799.809,,151.0,-8087776852.0,2186822799809.0
25,25,25,9. Chi phí bán hàng,26,(354.412.075.024),(45.914.808.918),,26.0,-354412075024.0,-45914808918.0
26,26,26,10. Chi phí quản lý doanh nghiệp,26,(458.380.732.970),(464.460.343.994),,26.0,-458380732970.0,-464460343994.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,2.874.382.666.152,1.686.446.282.442,,,2874382666152.0,1686446282442.0
31,31,31,12. Thu nhập khác,27,22.300.987.274,21.329.080.350,,27.0,22300987274.0,21329080350.0
32,32,32,13. Chi phí khác,,(5.523.841.955),(11.190.277.098),,,-5523841955.0,-11190277098.0
40,40,40,14. Lợi nhuận khác,,16.777.145.319,10.138.803.252,,,16777145319.0,10138803252.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,2.891.159.811.471,1.696.585.085.694,,,2891159811471.0,1696585085694.0
51,51,51,16. Chi phí thuế TNDN hiện hành,29.1,(420.014.694.484),(150.202.907.959),,291.0,-420014694484.0,-150202907959.0
52,52,52,17. (Chi phí)/thu nhập thuế TNDN hoãn lại,29.3,(226.141.704.657),30.146.862.792,,293.0,-226141704657.0,30146862792.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,2.245.003.412.330,1.576.529.040.527,,,2245003412330.0,1576529040527.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,2.030.699.360.319,1.526.351.079.824,,,2030699360319.0,1526351079824.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,,214.304.052.011,50.177.960.703,,,214304052011.0,50177960703.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,31,2.646,1.993,,31.0,2646.0,1993.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,31,2.646,1.993,,31.0,2646.0,1993.0
