row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
- Mua sắm,- Mua sắm,- Mua sắm,277.245.455,-,277245455.0,
- Chi phí xây dựng cơ bản,- Chi phí xây dựng cơ bản,- Chi phí xây dựng cơ bản,210.670.403.073,281.081.874.947,210670403073.0,281081874947.0
+ Dự án StarCity Westlake Hà Nội (a),+ Dự án StarCity Westlake Hà Nội (a),+ Dự án StarCity Westlake Hà Nội (a),178.659.544.802,171.184.160.168,178659544802.0,171184160168.0
+ Dự án Nhà máy Tân Phú Trung (b),+ Dự án Nhà máy Tân Phú Trung (b),+ Dự án Nhà máy Tân Phú Trung (b),-,74.294.974.896,,74294974896.0
+ Dự án Licogi 19 (c),+ Dự án Licogi 19 (c),+ Dự án Licogi 19 (c),13.786.820.216,13.731.265.507,13786820216.0,13731265507.0
+ Dự án 25 Trần Khánh Dư (d),+ Dự án 25 Trần Khánh Dư (d),+ Dự án 25 Trần Khánh Dư (d),16.468.231.409,16.644.107.909,16468231409.0,16644107909.0
+ Chi phí xây dựng cơ bản dở dang khác (e),+ Chi phí xây dựng cơ bản dở dang khác (e),+ Chi phí xây dựng cơ bản dở dang khác (e),1.755.806.646,5.227.366.467,1755806646.0,5227366467.0
Cộng,Cộng,Cộng,210.947.648.528,281.081.874.947,210947648528.0,281081874947.0
