row_label_raw,row_label_full,Bà Lê Thị Việt Nga,Chủ tịch HDQT,numeric__Chủ tịch HDQT
Ông Lê Đình Quang,Ông Lê Đình Quang,Ông Lê Đình Quang,Thành viên HDQT (Bổ nhiệm từ ngày 28/02/2024),
Ông Nguyễn Dũng Minh,Ông Nguyễn Dũng Minh,Ông Nguyễn Dũng Minh,Thành viên HDQT (Bổ nhiệm từ ngày 28/02/2024),
Bà Nguyễn Thị Lan Hương,Bà Nguyễn Thị Lan Hương,Bà Nguyễn Thị Lan Hương,Thành viên HDQT,
Ông Nguyễn Đức Minh,Ông Nguyễn Đức Minh,Ông Nguyễn Đức Minh,Thành viên độc lập HDQT (Bổ nhiệm từ ngày 28/02/2024),
Bà Phạm Thị Hồng Nhung,Bà Phạm Thị Hồng Nhung,Bà Phạm Thị Hồng Nhung,Thành viên HDQT (Từ nhiệm từ ngày 08/01/2024),
Bà Nguyễn Thị Thanh Hường,Bà Nguyễn Thị Thanh Hường,Bà Nguyễn Thị Thanh Hường,Thành viên HDQT (Từ nhiệm từ ngày 08/01/2024),
Bà Trần Thị Ngọc Bích,Bà Trần Thị Ngọc Bích,Bà Trần Thị Ngọc Bích,Thành viên HDQT (Từ nhiệm từ ngày 08/01/2024),
