row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 130 + 140 + 150 \)),100,,1.752.930.370.244,4.751.430.481.540,100.0,,1752930370244.0,4751430481540.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,190.478.925.633,206.479.726.420,110.0,5.0,190478925633.0,206479726420.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,45.255.925.633,128.479.726.420,111.0,,45255925633.0,128479726420.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,145.223.000.000,78.000.000.000,112.0,,145223000000.0,78000000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,538.205.635.081,3.598.132.868.610,130.0,,538205635081.0,3598132868610.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,515.749.964.679,575.444.107.615,131.0,6.0,515749964679.0,575444107615.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,7,9.584.565.051,47.427.377.835,132.0,7.0,9584565051.0,47427377835.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8(a),-,2.757.377.579.794,135.0,,,2757377579794.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),45.063.708.609,243.877.995.271,136.0,,45063708609.0,243877995271.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,10,(32.192.603.258),(25.994.191.905),137.0,10.0,-32192603258.0,-25994191905.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,678.801.783.008,643.081.242.147,140.0,11.0,678801783008.0,643081242147.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,709.463.277.897,681.584.407.155,141.0,,709463277897.0,681584407155.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(30.661.494.889),(38.503.165.008),149.0,,-30661494889.0,-38503165008.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,345.444.026.522,303.736.644.363,150.0,,345444026522.0,303736644363.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,17(a),115.112.522.869,103.931.146.254,151.0,,115112522869.0,103931146254.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,225.589.226.239,199.805.098.109,152.0,,225589226239.0,199805098109.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,,4.742.277.414,400.000,153.0,,4742277414.0,400000.0
