row_label_raw,row_label_full,col_0,2024,2024_1,2023,2023_1,numeric__2024,numeric__2024_1,numeric__2023,numeric__2023_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,327.132.940,3.271.329.400.000,327.132.940,3.271.329.400.000,327132940.0,3271329400000.0,327132940.0,3271329400000.0
Phát hành cổ phiếu,Phát hành cổ phiếu,Phát hành cổ phiếu,1.919.653,19.196.530.000,-,-,1919653.0,19196530000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,329.052.593,3.290.525.930.000,327.132.940,3.271.329.400.000,329052593.0,3290525930000.0,327132940.0,3271329400000.0
