row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,1/1/2024,1/1/2024_1,numeric__31/12/2024,numeric__31/12/2024_1,numeric__1/1/2024,numeric__1/1/2024_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,7.436.699.183,-,11.359.933.880,-,7436699183.0,,11359933880.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,173.627.417.861,(9.417.665.101),142.595.833.101,(2.828.369.136),173627417861.0,-9417665101.0,142595833101.0,-2828369136.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,43.288.921.687,(5.873.860.441),40.822.347.946,(6.435.436.999),43288921687.0,-5873860441.0,40822347946.0,-6435436999.0
Sản phẩm dở dang,Sản phẩm dở dang,Sản phẩm dở dang,381.469.549.114,(97.918.045),391.782.718.480,(12.481.045.307),381469549114.0,-97918045.0,391782718480.0,-12481045307.0
Thành phẩm,Thành phẩm,Thành phẩm,46.261.600.633,(15.272.051.302),64.889.263.728,(16.758.313.566),46261600633.0,-15272051302.0,64889263728.0,-16758313566.0
Hàng hóa,Hàng hóa,Hàng hóa,-,-,1.813.419.762,-,,,1813419762.0,
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,57.379.089.419,-,28.320.890.258,-,57379089419.0,,28320890258.0,
,,,709.463.277.897,(30.661.494.889),681.584.407.155,(38.503.165.008),709463277897.0,-30661494889.0,681584407155.0,-38503165008.0
