row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm 2022 > VND,Năm 2021 > VND,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm 2022 > VND,numeric__Năm 2021 > VND
60,60,60,Tiền và tương đương tiền đầu kỳ,,36.133.852.205,33.391.595.439,,,36133852205.0,33391595439.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,26.275.549,(5.004.641),,,26275549.0,-5004641.0
70,70,70,Tiền và tương đương tiền cuối kỳ,03,45.726.159.132,36.133.852.205,,3.0,45726159132.0,36133852205.0
