row_label_raw,row_label_full,col_0,Chức vụ,Năm 2022,Năm 2021,numeric__Chức vụ,numeric__Năm 2022,numeric__Năm 2021
,,,Chức vụ,VND,VND,,,
Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị,,,
- Đỗ Hữu Hạ,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị > - Đỗ Hữu Hạ,- Đỗ Hữu Hạ,Chủ tịch HĐQT,36.000.000,36.000.000,,36000000.0,36000000.0
- Đỗ Hữu Hậu,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị > - Đỗ Hữu Hậu,- Đỗ Hữu Hậu,Thành viên HĐQT,24.000.000,24.000.000,,24000000.0,24000000.0
- Nguyễn Thị Hà,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị > - Nguyễn Thị Hà,- Nguyễn Thị Hà,Thành viên HĐQT,24.000.000,24.000.000,,24000000.0,24000000.0
- Trần Mạnh Luân,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị > - Trần Mạnh Luân,- Trần Mạnh Luân,Thành viên HĐQT độc lập,24.000.000,24.000.000,,24000000.0,24000000.0
- Nguyễn Thị Thu Trang,Thu nhập của người quản lý chủ chốtThù lao thành viên Hội đồng Quản trị > - Nguyễn Thị Thu Trang,- Nguyễn Thị Thu Trang,Thành viên HĐQT độc lập,24.000.000,24.000.000,,24000000.0,24000000.0
,,,,132.000.000,132.000.000,,132000000.0,132000000.0
