row_label_raw,row_label_full,31/12/2022,31/12/2022_1,01/01/2022,01/01/2022_1,numeric__31/12/2022_1,numeric__01/01/2022,numeric__01/01/2022_1
Gốc,Gốc,Gốc,Lãi phải trả,Gốc,Lãi phải trả,,,
VND,VND,VND,VND,VND,VND,,,
57.000.000.000,VND > 57.000.000.000,57.000.000.000,-,159.475.000.000,-,,159475000000.0,
57.000.000.000,VND > 57.000.000.000,57.000.000.000,-,159.475.000.000,-,,159475000000.0,
57.000.000.000,VND > 57.000.000.000,57.000.000.000,-,159.475.000.000,-,,159475000000.0,
