row_label_raw,row_label_full,Tại ngày 31/12/2022,Từ 1 năm trở xuống > VND,Trên 1 năm đến 5 năm > VND,Trên 5 năm > VND,Cộng > VND,numeric__Từ 1 năm trở xuống > VND,numeric__Trên 1 năm đến 5 năm > VND,numeric__Trên 5 năm > VND,numeric__Cộng > VND
Vay và nợ,Vay và nợ,Vay và nợ,195.303.975.600,-,-,195.303.975.600,195303975600.0,,,195303975600.0
"Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác",96.121.612.299,-,-,96.121.612.299,96121612299.0,,,96121612299.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,1.476.893.150,-,-,1.476.893.150,1476893150.0,,,1476893150.0
,,,292.902.481.049,-,-,292.902.481.049,292902481049.0,,,292902481049.0
Tại ngày 01/01/2022,Tại ngày 01/01/2022,Tại ngày 01/01/2022,Tại ngày 01/01/2022,Tại ngày 01/01/2022,Tại ngày 01/01/2022,Tại ngày 01/01/2022,,,,
Vay và nợ,Tại ngày 01/01/2022 > Vay và nợ,Vay và nợ,109.244.927.200,159.475.000.000,-,268.719.927.200,109244927200.0,159475000000.0,,268719927200.0
"Phải trả người bán, phải trả khác","Tại ngày 01/01/2022 > Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác",108.456.693.951,-,-,108.456.693.951,108456693951.0,,,108456693951.0
Chi phí phải trả,Tại ngày 01/01/2022 > Chi phí phải trả,Chi phí phải trả,1.473.545.455,-,-,1.473.545.455,1473545455.0,,,1473545455.0
,,,219.175.166.606,159.475.000.000,-,378.650.166.606,219175166606.0,159475000000.0,,378650166606.0
