row_label_raw,row_label_full,col_0,Tại ngày cuối năm,Tại ngày cuối năm_1,Tại ngày cuối năm_2,Tại ngày đầu năm,Tại ngày đầu năm_1,Tại ngày đầu năm_2,numeric__Tại ngày cuối năm,numeric__Tại ngày cuối năm_1,numeric__Tại ngày cuối năm_2,numeric__Tại ngày đầu năm,numeric__Tại ngày đầu năm_1,numeric__Tại ngày đầu năm_2
,,,Tổng nợ thuê tài chính VND,Chi phí lãi thuê VND,Nợ gốc VND,Tổng nợ thuê tài chính VND,Chi phí lãi thuê VND,Nợ gốc VND,,,,,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,4.778.620.760,682.929.380,4.095.691.380,4.963.140.043,867.448.663,4.095.691.380,4778620760.0,682929380.0,4095691380.0,4963140043.0,867448663.0,4095691380.0
Từ 1 - 5 năm,Từ 1 - 5 năm,Từ 1 - 5 năm,6.156.324.057,440.177.962,5.716.146.095,8.518.237.134,754.245.349,9.811.837.475,6156324057.0,440177962.0,5716146095.0,8518237134.0,754245349.0,9811837475.0
,,,10.934.944.817,1.123.107.342,9.811.837.475,13.481.377.177,1.621.694.012,13.907.528.855,10934944817.0,1123107342.0,9811837475.0,13481377177.0,1621694012.0,13907528855.0
