row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bảo hiểm,Bảo hiểm,Bảo hiểm,6.395.404.826,7.465.416.681,6395404826.0,7465416681.0
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,7.161.883.781,7.407.866.453,7161883781.0,7407866453.0
Công cụ dụng cụ và thiết bị văn phòng,Công cụ dụng cụ và thiết bị văn phòng,Công cụ dụng cụ và thiết bị văn phòng,2.020.859.763,3.201.806.752,2020859763.0,3201806752.0
Khác,Khác,Khác,14.281.138.872,10.236.467.298,14281138872.0,10236467298.0
,,,29.859.287.242,28.311.557.184,29859287242.0,28311557184.0
