row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,841.733.441.926,591.825.481.199,841733441926.0,591825481199.0
Chi phí mua lại trái phiếu và thanh toán khoản vay trước hạn,Chi phí mua lại trái phiếu và thanh toán khoản vay trước hạn,Chi phí mua lại trái phiếu và thanh toán khoản vay trước hạn,15.446.421.620,-,15446421620.0,
Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,Phân bổ chi phí phát hành trái phiếu,9.354.478.262,9.625.304.914,9354478262.0,9625304914.0
Lỗ chênh lệch tỷ giá hối đoái đã thực hiện,Lỗ chênh lệch tỷ giá hối đoái đã thực hiện,Lỗ chênh lệch tỷ giá hối đoái đã thực hiện,763.903.031,4.508.270.398,763903031.0,4508270398.0
Lỗ thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lỗ thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lỗ thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,-,24.616.909.766,,24616909766.0
Chi phí bán các khoản đầu tư tài chính,Chi phí bán các khoản đầu tư tài chính,Chi phí bán các khoản đầu tư tài chính,-,18.257.195.000,,18257195000.0
Khác,Khác,Khác,3.435.978.996,8.254.983.704,3435978996.0,8254983704.0
,,,870.734.223.835,657.088.144.981,870734223835.0,657088144981.0
