row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí khấu hao TSCĐ và phân bổ lợitheé thương mại,Chi phí khấu hao TSCĐ và phân bổ lợitheé thương mại,Chi phí khấu hao TSCĐ và phân bổ lợitheé thương mại,697.158.468.900,651.715.328.366,697158468900.0,651715328366.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,139.953.087.131,147.346.960.464,139953087131.0,147346960464.0
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",55.288.061.746,34.820.171.967,55288061746.0,34820171967.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,247.120.843.288,123.294.518.118,247120843288.0,123294518118.0
Chi phí khác,Chi phí khác,Chi phí khác,61.844.055.174,192.208.370.577,61844055174.0,192208370577.0
,,,1.201.364.516.239,1.149.385.349.492,1201364516239.0,1149385349492.0
