row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bảo hiểm,Bảo hiểm,Bảo hiểm,5.437.093.547,3.251.037.452,5437093547.0,3251037452.0
Khác,Khác,Khác,5.455.421.532,6.328.585.798,5455421532.0,6328585798.0
,,,10.892.515.079,9.579.623.250,10892515079.0,9579623250.0
