row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,Lãi từ giao dịch chuyển nhượng cổ phần,55.080.000.000,165.598.868.799,55080000000.0,165598868799.0
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,40.631.203.487,30.505.925.784,40631203487.0,30505925784.0
Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,Lãi chênh lệch tỷ giá hối đoái đã thực hiện,2.060.973.589,10.463.598.698,2060973589.0,10463598698.0
Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lãi thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,1.955.339.040,-,1955339040.0,
Khác,Khác,Khác,872.238.637,7.352.033.879,872238637.0,7352033879.0
,,,100.599.754.753,213.920.427.160,100599754753.0,213920427160.0
