row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Lãi thuần từ thanh lý TSCĐ,Thu nhập khác > Lãi thuần từ thanh lý TSCĐ,Lãi thuần từ thanh lý TSCĐ,630.930.134,416.894.583,630930134.0,416894583.0
Khác,Thu nhập khác > Khác,Khác,4.509.812.243,180.527.214,4509812243.0,180527214.0
,,,5.140.742.377,597.421.797,5140742377.0,597421797.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Phạt,Chi phí khác > Phạt,Phạt,2.873.463.593,2.344.181.244,2873463593.0,2344181244.0
Khác,Chi phí khác > Khác,Khác,3.792.718.904,11.825.941.691,3792718904.0,11825941691.0
,,,6.666.182.497,14.170.122.935,6666182497.0,14170122935.0
