row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Giá vốn của điện đã bán,Giá vốn của điện đã bán,Giá vốn của điện đã bán,1.029.261.488.257,961.177.297.519,1029261488257.0,961177297519.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,10.564.272.110,12.885.011.616,10564272110.0,12885011616.0
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,2.074.451.619,6.022.725.558,2074451619.0,6022725558.0
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,628.357.968,101.748.366.940,628357968.0,101748366940.0
,,,1.042.528.569.954,1.081.833.401.633,1042528569954.0,1081833401633.0
