row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,25.820.127.860,20.118.344.386,25820127860.0,20118344386.0
Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,Dự phòng đầu tư tài chính,(17.339.709.044),(6.812.496.421),-17339709044.0,-6812496421.0
,,,8.480.418.816,13.305.847.965,8480418816.0,13305847965.0
