row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Cổ tức phải trả,Bên thứ ba > Cổ tức phải trả,Cổ tức phải trả,4.161.364.602,4.379.052.702,4161364602.0,4379052702.0
Phí dịch vụ môi trường rừng,Bên thứ ba > Phí dịch vụ môi trường rừng,Phí dịch vụ môi trường rừng,1.561.721.796,1.480.476.528,1561721796.0,1480476528.0
Khác,Bên thứ ba > Khác,Khác,4.232.970.048,2.782.490.544,4232970048.0,2782490544.0
Bên liên quan (Thuyết minh 34(b)),Bên thứ ba > Bên liên quan (Thuyết minh 34(b)),Bên liên quan (Thuyết minh 34(b)),-,7.776.000,,7776000.0
,,,9.956.056.446,8.649.795.774,9956056446.0,8649795774.0
