row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ngắn hạn,Ngắn hạn,Ngắn hạn,47.076.630.950,47.292.460.550,47076630950.0,47292460550.0
Công ty TNHH Pruksa International (*),Công ty TNHH Pruksa International (*),Công ty TNHH Pruksa International (*),47.074.020.000,47.074.020.000,47074020000.0,47074020000.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,2.610.950,218.440.550,2610950.0,218440550.0
Cộng,Cộng,Cộng,47.076.630.950,47.292.460.550,47076630950.0,47292460550.0
