row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,51.748.485.882,55.608.781.285,51748485882.0,55608781285.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,35.913.727,1.049.065.726,35913727.0,1049065726.0
Cộng,Cộng,Cộng,51.784.399.609,56.657.847.011,51784399609.0,56657847011.0
