row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,-,-,,
Lỗ chênh lệch tỷ giá,Lãi tiền vay > Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,55.265.545,582.586,55265545.0,582586.0
Dự phòng tổn thất các khoản đầu tư,Lãi tiền vay > Dự phòng tổn thất các khoản đầu tư,Dự phòng tổn thất các khoản đầu tư,-,(2.362.843.443),,-2362843443.0
Cộng,Lãi tiền vay > Cộng,Cộng,55.265.545,(2.362.260.857),55265545.0,-2362260857.0
