row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thu nhập khác,Thu nhập khác,Thu nhập khác,6.215.927.099,4.046.053.563,6215927099.0,4046053563.0
Thường doanh số,Thường doanh số,Thường doanh số,5.823.397.099,3.528.674.614,5823397099.0,3528674614.0
Các khoản khác,Các khoản khác,Các khoản khác,392.530.000,517.378.949,392530000.0,517378949.0
Cộng,Cộng,Cộng,6.215.927.099,4.046.053.563,6215927099.0,4046053563.0
Chi phí khác,Chi phí khác,Chi phí khác,699.623.485,2.845.933.827,699623485.0,2845933827.0
Các khoản chi phí khác,Các khoản chi phí khác,Các khoản chi phí khác,699.623.485,2.845.933.827,699623485.0,2845933827.0
Lợi nhuận khác,Lợi nhuận khác,Lợi nhuận khác,5.516.303.614,1.200.119.736,5516303614.0,1200119736.0
