row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty CP đầu tư DV TC Hoàng Huy,Công ty CP đầu tư DV TC Hoàng Huy,Công ty CP đầu tư DV TC Hoàng Huy,Công ty CP đầu tư DV TC Hoàng Huy,Công ty CP đầu tư DV TC Hoàng Huy,,
Phải thu do ứng trước tiền hàng,Công ty CP đầu tư DV TC Hoàng Huy > Phải thu do ứng trước tiền hàng,Phải thu do ứng trước tiền hàng,,2.581.900.000,,2581900000.0
Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp,Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp,Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp,Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp,Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp,,
Ứng trước tiền hàng,Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp > Ứng trước tiền hàng,Ứng trước tiền hàng,100.000.000,,100000000.0,
Phải trả tiền thường,Công ty Cổ phần đầu tư xây dựng Hoàng Hiệp > Phải trả tiền thường,Phải trả tiền thường,,50.000.000,,50000000.0
